170,1.0716,8.220076044045555,1.7835,0.1129,7.0552,21.5727,11.8083,0.0,971.9626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.5866,0.0,0.0,0.0,0.0,0.0,-0.5087038715212575,1.843719296711932,1.821059878966051,43.7713,1.879,0.0,14.0491,0.0616,6.3479,3.4245,1.97,5.7318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8629,0.8223,8.5745,0.1096,0.0078,0.0026,7.1160000000000005,0.5819,401.278,73.68,0.2899,16.54,1.04,0.1293,8.0918,0.4067,49.8073,4.1218,1.4115,0.9308,0.128,0.0293,13.7543,263.956,0.7165,7.56,0.1566,3.4745,0.0633,2.8641,21.8501,534.3564,2.5551,9.53,0.3139,3.2732,0.123,1.7834,12.284,0.024,0.0115,0.0035,47.8123,0.5045,0.0095,0.0025,1.8872,0.024,0.0115,0.0035,47.8123,0
171,3.0021,7.451031010041675,1.5445,0.2261,5.166,27.896,11.8625,0.0,733.5548,905.5319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.4201,0.0,0.0,0.0,0.0,0.0,-1.654407613503862,1.8148749600231893,1.8271148012454503,28.1945,1.7233,0.0,14.8124,0.0993,7.6097,4.7373,2.4009,5.7292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8629,0.8223,8.5745,0.1096,0.0078,0.0026,7.1160000000000005,0.7471,399.814,81.986,0.4812,18.12,2.34,0.1924,8.169,0.9518,64.4028,4.5321,2.8542,0.9605,0.2173,0.0388,22.6253,262.44883498563354,0.6564739555540375,6.4648016899458165,0.1578796613096098,2.595279303467206,0.0685048102939728,2.4514522217800114,22.40821491239652,536.1964,2.0946,12.55,0.307,4.456,0.1009999999999999,2.3406,14.6582,0.0059,0.0126,0.0041,213.7714,0.5016,0.0454,0.0093,9.0558,0.0059,0.0126,0.0041,213.7714,0
172,2.6321,6.699180917436244,1.9924,0.5912,5.0086,16.9014,9.3341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0231,0.0,0.0,0.0,0.0,0.0,-7.994925755313817,1.9290666902628857,2.0066649843127937,15.4374,1.8954,0.0,11.2121,0.0976,7.6681,4.5867,2.2183,5.5203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1391,1.7855,11.4437,0.1096,0.0078,0.0026,7.1160000000000005,0.8103,401.45,74.11,0.3335,15.76,1.04,0.1381,7.1819,0.4787,41.1603,3.9258,1.4033,0.9168,0.1139,0.0294,12.4295,261.2,0.5821,2.6,0.181,0.9709,0.0706,0.9954,31.0985,534.5045,2.4213,10.13,0.2431,3.5979,0.0833,1.8952,10.039,0.0254,0.016,0.0051,62.9443,0.5043,0.0112,0.0032,2.2230000000000003,0.0254,0.016,0.0051,62.9443,0
173,3.0612,8.20951370507045,3.0647,0.1968,8.9686,13.5298,7.2052,0.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.4815312228024719,1.8051981029136712,1.8354365690252277,47.1225,3.0654,0.0,12.5106,0.1102,8.0011,4.0815,0.5905,6.7417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8629,0.8223,8.5745,0.1096,0.0078,0.0026,7.1160000000000005,0.9699582970733448,404.3763474693277,77.39234742820317,0.6641602561729656,17.061611704551414,1.2319008997483176,0.281839648697977,7.737752796293147,0.4947514609048853,64.9025191209738,4.208079631325271,1.613825695370831,0.9727,0.5777,0.0863,59.3942,268.474,1.0256,12.31,0.2984,5.8148,0.1329,4.5852,29.0954,532.2736,2.1116,9.98,0.3901,3.3933,0.1184,1.875,18.4745,0.025399400339206,0.0159956590135269,0.0051403752618414,62.94429777472086,0.5031,0.009,0.0027,1.7924,0.0254,0.016,0.0051,62.9443,0
174,2.8074,8.163239028262467,3.2187,0.0357,5.2346,11.4705,7.2218,0.0,0.0,439.1304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.6364,0.0,0.0,0.0,0.0,0.0,-1.8012830928788706,1.82378401328873,1.842737430450388,10.6962,0.5376,0.0,8.6069,0.1008,3.4778,4.8537,2.3401,6.0492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7654,2.0054,9.0943,0.1096,0.0078,0.0026,7.1160000000000005,0.613,404.458,80.012,0.4293,18.1,0.83,0.1807,7.8275,0.3005,70.0277,4.4751,1.0373,0.9504,0.3155,0.0593,33.199,242.534,0.6667,5.67,0.1467,2.3307,0.0654,2.3378,21.9991,537.6355,2.1349,7.98,0.4176,2.7707,0.1159999999999999,1.4843,19.563,0.0254017358597307,0.0159952673424206,0.0051346481030346,62.94429089633001,0.5,0.0115,0.0037,2.303,0.0254,0.016,0.0051,62.9443,0
175,2.5443,8.072894861373676,3.1781,0.2023,7.6599,18.4263,12.0564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.6316,971.4286,0.0,0.0,0.0,0.0,-0.2661733585339281,1.8556468827029209,1.8420688300499195,5.6322,1.34,0.0,15.8881,0.1786,4.7895,2.8615,0.4856,6.7364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7654,2.0054,9.0943,0.1096,0.0078,0.0026,7.1160000000000005,0.8591756140653315,404.63602176432033,77.81206417186002,0.6878681665747886,17.008002075840796,1.2363566939765032,0.2811352449584611,8.077215628336802,0.5130329199381909,52.08435933471367,4.219523608744193,1.613824785554164,0.9727,0.5777,0.0863,59.3942,255.606,0.8015,32.58,0.2491,14.0141,0.0997,12.7462,31.08,535.1318,2.381,9.69,0.1778,3.4043,0.0523,1.8108,7.4657,0.0254019015082782,0.0159791276418266,0.0052158057167061,62.94428724923275,0.4974,0.013,0.0035,2.6058,0.0254,0.016,0.0051,62.9443,0
176,1.5925,8.632276978573856,1.5947,1.4544,4.8922,79.1525,8.7845,0.0,574.5856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.9231,643.1373,0.0,0.0,0.0,0.0,2.349389562018919,1.8181729017792136,1.80731800309784,11.196852205267362,2.1338,0.0,9.4524,0.065,4.9731,4.8792,0.4644,7.162999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8629,0.8223,8.5745,0.1096,0.0078,0.0026,7.1160000000000005,0.6939,409.564,76.476,0.4787,22.45,0.83,0.1982,10.6287,0.3742,68.986,5.4814,1.0853,1.0052,0.5784,0.1201,57.5388,264.272,0.5671,4.98,0.0877,2.0902,0.0382,1.8844,15.4662,535.3736,2.3921,8.97,0.2503,3.2348,0.0751,1.6755,10.4655,0.0253899865649469,0.0160028055967787,0.0051099148650518,62.94431328803764,0.5032,0.0085,0.0024,1.6953,0.0254,0.016,0.0051,62.9443,0
177,1.8222,7.82232059084474,2.2559,0.0897,6.1955,21.1973,11.1235,0.0,0.0,897.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6185,948.1481,0.0,0.0,0.0,0.0,0.86273975395798,1.785973966433545,1.8178070138640807,12.571687840742667,3.1244,0.0,13.8831,0.1414,8.5559,5.3609,0.3716,7.6821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1391,1.7855,11.4437,0.1096,0.0078,0.0026,7.1160000000000005,0.6897,400.994,79.654,0.1508,16.48,1.01,0.0681,6.9453,0.4094,21.8654,4.1098,1.268,0.9605,0.2173,0.0388,22.6253,261.3103665517216,0.6824784069057692,6.443999551567678,0.1402057179137139,2.629079869231857,0.0550507715586425,2.4356961183968164,21.75016163597532,535.3736,2.3921,8.97,0.2503,3.2348,0.0751,1.6755,10.4655,0.0253881813692332,0.0159970467027304,0.0051095512961443,62.944310041340586,0.5027,0.0245,0.0053,4.8782,0.0254,0.016,0.0051,62.9443,0
178,2.285,8.153064004537072,1.8695,0.1026,8.4974,20.6354,18.5542,0.0,0.0,500.8130000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.5666,0.0,0.0,0.0,0.0,0.0,0.3465814440629149,1.8907301600449171,1.8037529303446715,11.532076748972628,1.3925,0.0,21.0374,0.0846,4.6022,2.4109,2.5016,6.9128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7654,2.0054,9.0943,0.1096,0.0078,0.0026,7.1160000000000005,0.7901,410.054,76.27,0.2246,23.44,1.63,0.1003,9.9808,0.6849,28.4328,5.7163,2.1372,1.0052,0.5784,0.1201,57.5388,264.272,0.5671,4.98,0.0877,2.0902,0.0382,1.8844,15.4662,536.0109,2.2047,6.11,0.3094,1.9061,0.0838,1.1399,14.0347,0.0171,0.0173,0.0066,100.9102,0.5043,0.0104,0.0032,2.0567,0.0171,0.0173,0.0066,100.9102,0
179,1.9829,8.276850476045723,2.5780000000000003,1.7044,7.9409,20.8147,20.5974,0.0,0.0,323.5457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.3204,0.0,0.0,0.0,0.0,0.0,1.8858169494662125,1.830541311549695,1.7896385617431252,11.039782695465137,2.1212,0.0,23.952,0.1291,8.4298,3.008,0.5161,4.4309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8629,0.8223,8.5745,0.1096,0.0078,0.0026,7.1160000000000005,1.2532,400.964,81.014,0.8437,13.84,0.98,0.3555,6.5313,0.3977,67.3247,3.4517,1.2097,1.0052,0.5784,0.1201,57.5388,264.272,0.5671,4.98,0.0877,2.0902,0.0382,1.8844,15.4662,532.67,2.2124,8.8,0.2212,3.174,0.0732,1.6521,9.9979,-0.0012,0.022,0.0072,0.0,0.4992,0.0104,0.0029,2.0934,-0.0012,0.022,0.0072,0.0,0
180,1.6936,7.658727416609935,1.505,0.2369,7.2207,13.5408,10.7013,0.0,0.0,716.7421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.99600000000001,381.8182,0.0,0.0,0.0,0.0,0.2948534322999752,1.9479598028426537,1.8343210514689383,28.0929,6.0411,0.0,13.7618,0.1074,3.7553,5.2476,2.2427,5.6054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4430000000000005,1.809,5.7516,0.1096,0.0078,0.0026,7.1160000000000005,1.0013,402.852,74.11,0.5938,21.52,1.51,0.2347,9.518,0.5768,59.303,5.3419,2.0375,0.9318,0.1927,0.0444,20.6779,243.716,0.7104,2.99,0.1531,1.1533,0.0742,1.2268,21.5469,536.36,2.2707,10.12,0.2024,3.4818,0.0552,1.8868,8.912,-0.0011794999186687,0.0219849364958662,0.0071520419557069,6.736620398602525e-06,0.5018,0.046,0.0097,9.1677,-0.0012,0.022,0.0072,0.0,1
181,0.9019,8.060838028771556,2.3672,1.4544,4.8922,16.499000000000002,11.1171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0647,519.2982,0.0,0.0,0.0,0.0,0.4668917892175539,1.9693649350047693,1.7596607907349462,11.671469957821586,2.5313,0.0,13.5051,0.0655,3.194,3.662,0.3655,7.5103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1391,1.7855,11.4437,0.1096,0.0078,0.0026,7.1160000000000005,1.2564,401.074,75.4,0.7743,15.35,0.67,0.3916,6.9991,0.2829,61.6322,3.8272,0.8886,0.9465,0.1649,0.0405,17.4245,243.316,0.6384,3.77,0.1972,1.5038,0.0702,1.5494,30.8869,367.44,2.4357,142.5,1.1022,36.6385,0.256,38.7818,45.2513,-0.0011909393525616,0.0220021639268532,0.0071174110402925,7.902007217860593e-06,0.5014,0.0116,0.0031,2.3055,-0.0012,0.022,0.0072,0.0,0
182,1.546,8.25733846592155,1.8695,0.6654,4.7641,32.5247,10.131,0.0,331.4286,959.0778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.6903,0.0,0.0,0.0,0.0,0.0,-0.2683930620961074,1.9264510601005045,1.8279096232258436,7.3813,1.2787,0.0,11.8432,0.1141,7.6941,5.4179,0.2394,6.242999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8629,0.8223,8.5745,0.1096,0.0078,0.0026,7.1160000000000005,1.4885,406.7480000000001,81.72399999999999,1.2990000000000002,23.16,1.88,0.5981,10.2848,0.7354,87.2661,5.6939,2.3004,0.9707,0.4962,0.0792,51.1223,261.144,0.6608,6.59,0.1812,2.7987,0.0737,2.5235,27.4253,536.0336,2.2646,7.3701,0.366,2.592,0.1074,1.3749,16.1636,0.0077,0.0204,0.0081,264.7525,0.5005,0.0203,0.0052,4.046,0.0077,0.0204,0.0081,264.7525,1
183,2.6764,7.047420181376381,5.3773,0.139,3.7725,29.9208,20.2216,0.0,880.2768,324.8322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.7725,0.0,0.0,0.0,0.0,0.0,-11.912742696500436,2.009794244137709,1.8316074669602544,16.123589031979947,2.9925,0.0,22.7509,0.0758,3.831,5.1666,1.8202,6.4299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5553,0.8887,5.2422,0.1096,0.0078,0.0026,7.1160000000000005,1.3124,408.578,81.122,0.6801,18.4,1.04,0.2792,8.6245,0.4572,51.8195,4.5034,1.2819999999999998,0.9605,0.2173,0.0388,22.6253,261.89754690785,0.7117347923819834,6.425068609242165,0.1677719184969442,2.7333928574382758,0.0668887976177514,2.4499465054960723,22.234547142062603,528.6918,2.3251,10.2401,0.2349,3.7078,0.0703,1.9369,10.1049,0.0077007307780263,0.0204445903019475,0.007887397333635,264.75251710498287,0.5014,0.0109,0.0034,2.1789,0.0077,0.0204,0.0081,264.7525,0
184,1.9829,8.36974155261224,2.2241,1.7044,7.9409,26.7564,13.7653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.7397,0.0,0.0,0.0,0.0,0.0,0.9094835960759458,1.9110413608181744,1.808862624085457,10.950574725298509,1.8174,0.0,12.6461,0.1168,7.9137,1.8636,0.6068,3.7858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7654,2.0054,9.0943,0.1096,0.0078,0.0026,7.1160000000000005,1.1833,400.73,81.37,1.2163,13.02,1.28,0.5358,6.1305,0.4833,102.7861,3.2491,1.5731,1.0052,0.5784,0.1201,57.5388,245.686,0.7248,9.65,0.1908,3.4517,0.0872,3.9278,26.3243,535.3736,2.3921,8.97,0.2503,3.2348,0.0751,1.6755,10.4655,0.0076929263639486,0.0204525758861468,0.0078871346195788,264.7524972811939,0.4989,0.0109,0.0032,2.1937,0.0077,0.0204,0.0081,264.7525,0
185,2.8425,7.834653036789,3.9098,0.609,8.6161,49.7265,9.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.9652,0.0,0.0,0.0,0.0,0.0,-1.3920037582853038,1.901450269394445,1.78957041798806,13.09294635633401,2.2381,1000.0,12.9319,0.1568,7.4552,5.4707,2.4432,6.9013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5039,1.9875,7.8238,0.1096,0.0078,0.0026,7.1160000000000005,1.6698,398.934,81.60600000000001,0.8506,15.57,1.56,0.3676,6.9424,0.6363,50.9416,3.9029,1.9116,0.9651,0.1343,0.0391,13.9158,262.51593811389114,0.6568158148021885,6.452884694442976,0.1523210150928641,2.5741062712150344,0.063588129698543,2.457190450456969,21.579021973786908,530.5091,2.3854,11.18,0.2455,4.1318,0.0661,2.1074,10.2908,0.0077007934703293,0.0204774515772412,0.0077657514415707,264.75249408488787,0.5003,0.0161,0.0043,3.225,0.0077,0.0204,0.0081,264.7525,0
186,2.2342,7.537766352073739,1.6059,0.0479,5.8405,22.9276,18.6419,0.0,562.249,399.5785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.6667,0.0,0.0,0.0,0.0,0.0,-17.97433103493907,2.1449415039877806,1.750273836351143,5.684,2.111,0.0,23.3434,0.0852,7.5485,6.5134,2.1452,6.3394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5063,1.9182,8.5967,0.1096,0.0078,0.0026,7.1160000000000005,1.3581,407.112,76.834,1.0552,25.14,1.5,0.4191,11.6094,0.6068,77.6952,6.1752,1.9523,1.0188,0.7094,0.2077,69.6312,243.178,0.7535,7.17,0.2284,2.8432,0.1062,2.9485,30.3087,532.0545,2.5380000000000003,9.38,0.4371,3.5158,0.1218,1.763,17.2239,0.0158,0.0186,0.0054,118.2289,0.4987,0.0139,0.0041,2.7935,0.0158,0.0186,0.0054,118.2289,1
187,1.6302,8.178161838208496,3.8838,0.4448,6.1811,46.2474,20.2357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.8966,393.6508,0.0,0.0,0.0,0.0,0.5399903602035909,1.9098681922908585,1.8255256384420493,41.8033,4.1157,0.0,25.1134,0.1136,7.8473,4.3927,1.7812,5.6384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4430000000000005,1.809,5.7516,0.1096,0.0078,0.0026,7.1160000000000005,1.0762,413.778,81.798,0.5974,18.08,2.05,0.2849,8.8828,0.836,55.5145,4.3695,2.5062,0.9311,0.3004,0.0557,32.2583,263.4472536441774,0.6943728856986175,6.462272077304315,0.1611193248255619,2.597938810894461,0.0650050478308093,2.457210948565492,22.945721958414605,534.5918,2.397,6.98,0.2972,2.3009,0.1027,1.3057,12.4002,0.0104,0.0221,0.0067,211.6182,0.5033,0.0127,0.0034,2.5273,0.0104,0.0221,0.0067,211.6182,0
188,2.1985,7.866705565211454,1.7835,0.4271,8.9716,11.15,13.0921,0.0,0.0,550.2439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.5443,851.6129,0.0,0.0,0.0,0.0,0.3458607344241233,1.954704114947916,1.8249002684094453,12.6467,4.4161,0.0,14.0302,0.1153,7.8936,4.137,0.3955,7.5259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1391,1.7855,11.4437,0.1096,0.0078,0.0026,7.1160000000000005,0.9512940657438164,402.7876559342149,75.57378042165902,0.6818149539316172,17.025084334582214,1.2353228725417875,0.2572983718773338,7.794669342497151,0.4939522219373085,55.826407594464285,4.201395698690607,1.6139133802477257,0.9727,0.5777,0.0863,59.3942,244.482,0.6994,10.48,0.1674,3.8235,0.0632,4.2866,23.9308,532.4191,2.3255,12.41,0.389,4.21,0.1279,2.3309,16.7292,0.0104070679393434,0.0221092721906883,0.0065871448132196,211.6181923994501,0.4982,0.0154,0.0039,3.085,0.0104,0.0221,0.0067,211.6182,1
189,2.2255,7.863107024001685,3.0647,0.2273,9.9165,59.2798,5.9538,0.0,963.1841,952.5581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.1628,245.7516,0.0,0.0,0.0,0.0,0.2789122706222127,1.9590779246591692,1.833449270491864,18.2085,4.1930000000000005,0.0,7.8388,0.1119999999999999,8.0341,5.4919,2.1348,6.6988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1391,1.7855,11.4437,0.1096,0.0078,0.0026,7.1160000000000005,1.2798,408.2,73.582,0.8501,22.27,1.3,0.325,11.1961,0.54,66.4235,5.4557,1.7667,0.9401,0.7933,0.1494,84.391,242.286,0.7839,3.1,0.1832,1.2537,0.0745,1.2795,23.3691,535.6864,1.908,10.25,0.1837,3.6083,0.0513,1.9134,9.6275,0.0104080506583229,0.0220901081384815,0.0066753472258773,211.6182010843132,0.4915,0.0112,0.0031,2.2701,0.0104,0.0221,0.0067,211.6182,1
190,1.6311,7.815260265071586,4.1856,0.285,5.7376,32.4903,12.0658,0.0,0.0,494.6136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.1626,0.0,0.0,0.0,0.0,0.0,0.9438223609161104,2.0057504764565266,1.824334523808768,15.9645,3.2634,0.0,15.9737,0.0548,6.2865,5.3925,2.614,7.4749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6967,0.7340000000000001,8.5163,0.1096,0.0078,0.0026,7.1160000000000005,0.7151,405.758,79.988,0.4281,20.6,1.06,0.1524,9.4734,0.4507,59.8757,5.0769,1.3252,1.0472,0.6766,0.1777,64.609,262.684,0.6239,4.94,0.0923,1.9887,0.039,1.8806,14.7968,533.8218,2.097,8.14,0.2694,3.003,0.0745,1.5248,12.8472,0.0112,0.0191,0.0058,170.4645,0.4965,0.0143,0.0038,2.8837,0.0112,0.0191,0.0058,170.4645,0
191,2.241835365372461,7.574129300661433,4.4784,0.2348,7.0443,194.72,11.7434,0.0,681.4353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.7164,529.7297,0.0,0.0,0.0,0.0,0.7513047617469599,2.02529684730564,1.806670489275113,4.6622,3.3878,0.0,12.9276,0.0659,4.0451,4.7141,1.6876,6.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6967,0.7340000000000001,8.5163,0.1096,0.0078,0.0026,7.1160000000000005,1.7667,408.866,82.53200000000001,0.7469,13.98,1.06,0.3096,6.9145,0.5083,42.2785,3.4192,1.2844,0.9674,0.7942,0.1527,82.0961,262.798,0.6219,2.78,0.0895,1.1324,0.0372,1.0578,14.389,535.7864,2.1227,7.23,0.4387,2.5711,0.1357,1.3494,20.6678,0.0111967316681768,0.0191234703988389,0.005705020744853,170.46450430185445,0.4929,0.0146,0.0039,2.9722,0.0112,0.0191,0.0058,170.4645,0
192,1.6298,7.927573371111357,1.9096,0.1637,8.8643,31.752,7.2757,0.0,920.2864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.8182,0.0,0.0,0.0,0.0,0.0,-0.131550472950936,2.006409359939333,1.824832732012138,17.4812,2.1724,0.0,8.6822,0.0759,4.3154,9.1515,0.4498,7.2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6967,0.7340000000000001,8.5163,0.1096,0.0078,0.0026,7.1160000000000005,0.6491,405.036,79.91,0.5404,19.31,0.45,0.2242,8.6802,0.1751,83.2593,4.7675,0.5631,0.9777,0.4723,0.1055,48.3013,262.2890862704446,0.7056743893975992,6.449414662280572,0.1501986752888089,2.5709134357658217,0.0623506447444044,2.444221951740628,21.51088906870801,531.0818,2.3445,9.0,0.4321,3.0876,0.1178,1.6947,18.4287,0.0112006228893606,0.019062877932187,0.0059416430496197,170.46452368146367,0.4948,0.0149,0.0036,3.0214,0.0112,0.0191,0.0058,170.4645,0
193,2.0929,7.566161022979273,3.7252,0.109,5.0883,14.0048,5.9038,0.0,0.0,836.0743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.377,0.0,0.0,0.0,0.0,0.0,0.0513301221492472,2.1015745911522075,1.848221464778638,12.6951,2.6902,0.0,5.7188,0.0788,4.1645,5.2536,1.0108,5.4905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5699,0.8894,10.2768,0.1096,0.0078,0.0026,7.1160000000000005,1.106,403.9980000000001,73.0,0.8565,14.17,0.59,0.3519,6.6202,0.2244,77.4348,3.5074,0.8082,0.9674,0.7942,0.1527,82.0961,262.938,0.5948,3.71,0.086,1.4161,0.0352,1.411,14.4582,532.5227,2.0369,9.62,0.5405,3.3152,0.1689999999999999,1.8065,26.5334,0.0111960570079016,0.0191137044571872,0.0058000867800847,170.4644992866701,0.4936,0.0289,0.0065,5.8589,0.0112,0.0191,0.0058,170.4645,0
194,2.3552,7.875926835324158,3.5795,0.2081,7.0844,26.5702,10.0781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.4938,475.6757,0.0,0.0,0.0,0.0,-1.257228285847626,2.0300342378237275,1.8292535330038904,3.7564,2.5619,0.0,10.2753,0.105,3.2778,5.0506,0.5055,7.7402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6967,0.7340000000000001,8.5163,0.1096,0.0078,0.0026,7.1160000000000005,0.5805,404.778,80.52,0.2632,19.24,2.09,0.1124,8.5141,0.878,45.3438,4.7532,2.5956,0.9721,0.3877,0.0815,39.8805,259.348,0.7663,4.95,0.0967,2.0382,0.039,1.9086,12.6244,534.9427,1.9155,6.6,0.2942,2.2951,0.09,1.2338,15.3597,0.0217,0.0244,0.0072,112.5819,0.4996,0.0123,0.0037,2.456,0.0217,0.0244,0.0072,112.5819,0
195,3.0021,6.224378905933236,1.8342,0.3495,7.4491,16.4593,4.7597,0.0,0.0,583.3935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.5975,0.0,0.0,0.0,0.0,0.0,-11.395919780430946,2.230436087480136,1.9147528816573256,15.945431218219028,0.4092,0.0,3.339,0.0433,4.0328,3.5494,3.2460000000000004,6.7107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5586,1.4541,8.439,0.1149,0.0104,0.0028,9.0418,0.7215,400.72,80.05199999999999,0.4067,16.43,1.19,0.1969,7.6185,0.4752,56.3658,4.1001,1.4865,0.9707,0.4962,0.0792,51.1223,260.8448492659146,0.6523369318820773,6.437681906404639,0.1445622977647012,2.5320654773496054,0.0534010765979286,2.4273993802281897,22.18506720326676,534.9591,1.8002,8.29,0.2435,2.9696,0.0651,1.5497,13.5286,0.0217001355302606,0.0243824034218008,0.0071724351552314,112.58189035751631,0.4982,0.0221,0.0053,4.4393,0.0217,0.0244,0.0072,112.5819,0
196,1.546,6.968976126482687,1.8695,0.098,6.1632,16.1078,12.402,0.0,749.2447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.383,0.0,0.0,0.0,0.0,0.0,-9.860831723120514,2.222489919535846,1.865441636990896,15.318534623024505,2.8951,0.0,14.0099,0.1022,7.7696,6.9606,2.0941,6.7042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.127,0.6144,4.4466,0.1096,0.0078,0.0026,7.1160000000000005,1.3454,413.218,82.676,0.9407,23.75,1.52,0.4356,10.8908,0.5793,69.9169,5.7476,1.8385,1.0052,0.5784,0.1201,57.5388,260.79400000000004,0.7977,5.08,0.1954,2.46,0.0785,1.9479,24.4914,531.9955,2.2473,9.03,0.3492,2.9407,0.102,1.6974,15.5379,0.0123,0.0128,0.0038,104.0012,0.4997,0.011,0.003,2.1936,0.0123,0.0128,0.0038,104.0012,0
